timestamp_iso,accelerometers_std_g,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,activity_class,activity_counts,activity_intensity,body_position_left,body_position_right,eda_scl_usiemens,met,prv_rmssd_ms,pulse_rate_bpm,respiratory_rate_brpm,sleep_detection_stage,step_counts,temperature_celsius,wearing_detection_percentage,hour,minute
2024-03-25 05:52:00+00:00,0.001,0,6,0,6,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,133.31839,58,15.0,101,0,35.34,100,5,52
2024-03-25 05:53:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,62.284767,59,15.0,101,0,35.34,100,5,53
2024-03-25 05:54:00+00:00,0.017,246,1216,511,1341,still,38.0,sedentary,sitting_reclining_lying,standing,0.0,1.57,,69,15.0,102,0,35.34,100,5,54
2024-03-25 05:55:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,67.43839,59,15.0,102,0,35.32,100,5,55
2024-03-25 05:56:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,62.975338,58,15.0,101,0,35.29,100,5,56
2024-03-25 05:57:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,61.52156,58,15.0,101,0,35.27,100,5,57
2024-03-25 05:58:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,74.7655,59,15.0,102,0,35.25,100,5,58
2024-03-25 05:59:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,62.074005,59,14.0,101,0,35.23,100,5,59
2024-03-25 06:00:00+00:00,0.014,241,624,294,730,still,24.0,sedentary,sitting_reclining_lying,standing,0.0,1.46,,67,15.0,102,0,35.22,100,6,0
2024-03-25 06:01:00+00:00,0.034,790,1369,1064,1905,still,30.0,MPA,standing,standing,0.0,3.36,,75,,102,13,35.2,100,6,1
2024-03-25 06:02:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.03,0.95,55.290405,60,14.0,101,0,35.15,100,6,2
2024-03-25 06:03:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.08,0.95,69.93138,59,15.0,102,0,35.11,100,6,3
2024-03-25 06:04:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.1,0.95,70.26755,58,15.0,102,0,35.09,100,6,4
2024-03-25 06:05:00+00:00,0.035,908,1817,1046,2284,still,37.0,MPA,standing,standing,0.11,3.12,,69,14.0,102,15,35.07,100,6,5
2024-03-25 06:06:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.18,0.95,67.157555,64,13.0,101,0,35.02,100,6,6
2024-03-25 06:07:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.21,0.95,63.767307,60,14.0,101,0,34.94,100,6,7
2024-03-25 06:08:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.21,0.95,60.42764,59,14.0,101,0,34.87,100,6,8
2024-03-25 06:09:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.21,0.95,66.24533,58,14.0,101,0,34.83,100,6,9
2024-03-25 06:10:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.22,0.95,66.64723,59,14.0,101,0,34.79,100,6,10
2024-03-25 06:11:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.22,0.95,56.51735,60,15.0,101,0,34.77,100,6,11
2024-03-25 06:12:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.24,0.95,69.78565,59,15.0,101,0,34.75,100,6,12
2024-03-25 06:13:00+00:00,0.01,173,591,365,715,still,14.0,LPA,miscellaneous,sitting_reclining_lying,0.18,1.84,,64,15.0,102,6,34.75,100,6,13
2024-03-25 06:14:00+00:00,0.028,1369,1111,759,1919,still,27.0,MPA,standing,standing,0.02,3.91,,67,14.0,102,7,34.76,100,6,14
2024-03-25 06:15:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.12,0.95,53.85905,62,14.0,101,0,34.69,100,6,15
2024-03-25 06:16:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.13,0.95,63.413525,61,15.0,101,0,34.56,100,6,16
2024-03-25 06:17:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.14,0.95,61.069508,62,14.0,101,0,34.43,100,6,17
2024-03-25 06:18:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.14,0.95,54.61566,62,15.0,101,0,34.32,100,6,18
2024-03-25 06:19:00+00:00,0.009,162,320,538,646,still,14.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.14,1.19,,63,14.0,101,0,34.23,100,6,19
2024-03-25 06:20:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.19,0.95,63.154224,65,,101,0,34.13,100,6,20
2024-03-25 06:21:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.26,0.95,58.32174,61,14.0,101,0,34.06,100,6,21
2024-03-25 06:22:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.25,0.95,58.248894,62,14.0,101,0,34.02,100,6,22
2024-03-25 06:23:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.25,0.95,57.02302,61,14.0,101,0,34.0,100,6,23
2024-03-25 06:24:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.25,0.95,67.71095,61,14.0,101,0,33.98,100,6,24
2024-03-25 06:25:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.25,0.95,59.56687,61,14.0,101,0,33.97,100,6,25
2024-03-25 06:26:00+00:00,0.012,298,778,485,964,still,21.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.25,1.47,,64,14.0,102,10,33.97,100,6,26
2024-03-25 06:27:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.09,0.95,76.98492,65,,101,0,33.9,100,6,27
2024-03-25 06:28:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.01,0.95,68.48397,60,14.0,101,0,33.86,100,6,28
2024-03-25 06:29:00+00:00,0.006,100,440,531,696,still,15.0,sedentary,standing,sitting_reclining_lying,0.03,1.05,,64,,102,0,33.94,100,6,29
2024-03-25 06:30:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.09,0.95,155.78644,60,15.0,101,0,34.01,100,6,30
2024-03-25 06:31:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.19,0.95,148.66081,61,15.0,101,0,33.96,100,6,31
2024-03-25 06:32:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.21,0.95,171.37444,61,,101,0,33.88,100,6,32
2024-03-25 06:33:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.2,0.95,205.12415,61,15.0,101,0,33.79,100,6,33
2024-03-25 06:34:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.2,0.95,246.15388,61,28.0,101,0,33.72,100,6,34
2024-03-25 06:35:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.2,0.95,273.35455,62,16.0,101,0,33.66,100,6,35
2024-03-25 06:36:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.2,0.95,222.56738,62,15.0,101,0,33.61,100,6,36
2024-03-25 06:37:00+00:00,0.006,311,469,516,763,still,16.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.23,1.05,,62,,102,0,33.57,100,6,37
2024-03-25 06:38:00+00:00,0.005,9,100,270,288,still,8.0,sedentary,sitting_reclining_lying,standing,0.23,0.95,,69,16.0,101,0,33.57,100,6,38
2024-03-25 06:39:00+00:00,0.001,0,3,88,88,still,3.0,sedentary,sitting_reclining_lying,standing,0.29,0.95,,59,14.0,101,0,33.72,100,6,39
2024-03-25 06:40:00+00:00,0.002,0,0,64,64,still,2.0,sedentary,sitting_reclining_lying,standing,0.28,0.95,,63,15.0,101,0,33.87,100,6,40
2024-03-25 06:41:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.29,0.95,50.56936,60,15.0,101,0,33.96,100,6,41
2024-03-25 06:42:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.29,0.95,41.41482,62,15.0,101,0,34.04,100,6,42
2024-03-25 06:43:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.3,0.95,54.88089,61,16.0,101,0,34.1,100,6,43
2024-03-25 06:44:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.3,0.95,55.615997,62,15.0,101,0,34.14,100,6,44
2024-03-25 06:45:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.3,0.95,50.14515,60,15.0,101,0,34.17,100,6,45
2024-03-25 06:46:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.3,0.95,43.817562,67,16.0,101,0,34.19,100,6,46
2024-03-25 06:47:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.3,0.95,69.75926,60,15.0,101,0,34.2,100,6,47
2024-03-25 06:48:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.31,0.95,51.02136,64,16.0,101,0,34.22,100,6,48
2024-03-25 06:49:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.31,0.95,67.02119,61,14.0,101,0,34.25,100,6,49
2024-03-25 06:50:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.31,0.95,57.94674,60,15.0,101,0,34.28,100,6,50
2024-03-25 06:51:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.32,0.95,55.163273,62,15.0,101,0,34.31,100,6,51
2024-03-25 06:52:00+00:00,0.003,0,159,378,410,still,5.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.22,0.95,,63,14.0,101,0,34.33,100,6,52
2024-03-25 06:53:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,65.24732,61,13.0,101,0,34.31,100,6,53
2024-03-25 06:54:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,54.054256,61,14.0,101,0,34.24,100,6,54
2024-03-25 06:55:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,51.16962,61,14.0,101,0,34.13,100,6,55
2024-03-25 06:56:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,54.1063,62,15.0,101,0,34.04,100,6,56
2024-03-25 06:57:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,51.93147,64,14.0,101,0,33.97,100,6,57
2024-03-25 06:58:00+00:00,0.005,324,281,89,438,still,11.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,,74,15.0,101,0,33.92,100,6,58
2024-03-25 06:59:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.03,0.95,66.00317,58,14.0,101,0,33.84,100,6,59
2024-03-25 07:00:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.04,0.95,55.944122,58,15.0,101,0,33.71,100,7,0
2024-03-25 07:01:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.04,0.95,53.545406,59,15.0,101,0,33.58,100,7,1
2024-03-25 07:02:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.05,0.95,49.947292,60,15.0,101,0,33.47,100,7,2
2024-03-25 07:03:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.05,0.95,60.265335,59,15.0,101,0,33.37,100,7,3
2024-03-25 07:04:00+00:00,0.007,147,277,123,336,still,16.0,sedentary,miscellaneous,sitting_reclining_lying,0.05,0.95,,63,15.0,102,0,33.27,100,7,4
2024-03-25 07:05:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.09,0.95,56.404255,60,14.0,101,0,33.21,100,7,5
2024-03-25 07:06:00+00:00,0.005,102,57,39,123,still,9.0,sedentary,standing,sitting_reclining_lying,0.15,0.95,,65,,101,0,33.17,100,7,6
2024-03-25 07:07:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.03,0.95,61.539825,60,13.0,101,0,33.1,100,7,7
2024-03-25 07:08:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,52.08094,60,16.0,101,0,33.03,100,7,8
2024-03-25 07:09:00+00:00,0.015,517,338,551,827,still,12.0,LPA,standing,sitting_reclining_lying,0.0,2.02,,62,,102,0,33.0,100,7,9
2024-03-25 07:10:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.01,0.95,60.45807,60,,101,0,33.13,100,7,10
2024-03-25 07:11:00+00:00,0.01,302,239,145,411,still,14.0,sedentary,standing,sitting_reclining_lying,0.0,1.03,,67,13.0,101,0,33.32,100,7,11
2024-03-25 07:12:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,47.03227,61,15.0,101,0,33.56,100,7,12
2024-03-25 07:13:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,42.822998,64,15.0,101,0,33.8,100,7,13
2024-03-25 07:14:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,39.725574,65,17.0,101,0,34.01,100,7,14
2024-03-25 07:15:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,36.613052,65,17.0,101,0,34.18,100,7,15
2024-03-25 07:16:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,41.59549,65,16.0,101,0,34.32,100,7,16
2024-03-25 07:17:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,38.26908,64,17.0,101,0,34.45,100,7,17
2024-03-25 07:18:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,36.265747,64,19.0,101,0,34.56,100,7,18
2024-03-25 07:19:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,70.2031,64,18.0,101,0,34.65,100,7,19
2024-03-25 07:20:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,33.997803,63,18.0,101,0,34.72,100,7,20
2024-03-25 07:21:00+00:00,0.002,2,325,87,336,still,4.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,,63,18.0,101,0,34.79,100,7,21
2024-03-25 07:22:00+00:00,0.002,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,,64,17.0,101,0,34.84,100,7,22
2024-03-25 07:23:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,38.98958,64,18.0,101,0,34.87,100,7,23
2024-03-25 07:24:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.01,0.95,64.24567,61,16.0,101,0,34.91,100,7,24
2024-03-25 07:25:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.02,0.95,,63,15.0,101,0,34.95,100,7,25
2024-03-25 07:26:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.02,0.95,,63,17.0,101,0,35.0,100,7,26
2024-03-25 07:27:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.02,0.95,37.386486,63,16.0,101,0,35.05,100,7,27
2024-03-25 07:28:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.02,0.95,32.952805,65,19.0,101,0,35.12,100,7,28
2024-03-25 07:29:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.03,0.95,39.708435,63,17.0,101,0,35.17,100,7,29
2024-03-25 07:30:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.03,0.95,34.951103,66,17.0,101,0,35.22,100,7,30
2024-03-25 07:31:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.03,0.95,27.073996,67,16.0,101,0,35.28,100,7,31
2024-03-25 07:32:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.02,0.95,32.616184,66,,101,0,35.34,100,7,32
2024-03-25 07:33:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.02,0.95,32.970943,64,15.0,101,0,35.39,100,7,33
2024-03-25 07:34:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.02,0.95,39.792458,63,16.0,101,0,35.44,100,7,34
2024-03-25 07:35:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.01,0.95,41.19512,63,18.0,101,0,35.48,100,7,35
2024-03-25 07:36:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.02,0.95,59.373856,60,17.0,101,0,35.5,100,7,36
2024-03-25 07:37:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.02,0.95,48.283066,61,17.0,101,0,35.53,100,7,37
2024-03-25 07:38:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.01,0.95,36.08653,64,18.0,101,0,35.55,100,7,38
2024-03-25 07:39:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.01,0.95,34.87265,63,18.0,101,0,35.57,100,7,39
2024-03-25 07:40:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.01,0.95,40.474766,64,18.0,101,0,35.58,100,7,40
2024-03-25 07:41:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.01,0.95,32.937428,63,,101,0,35.59,100,7,41
2024-03-25 07:42:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.01,0.95,59.34171,63,17.0,101,0,35.61,100,7,42
2024-03-25 07:43:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.02,0.95,35.06226,65,,101,0,35.62,100,7,43
2024-03-25 07:44:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.02,0.95,74.00879,66,,101,0,35.61,100,7,44
2024-03-25 07:45:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.02,0.95,43.10754,63,16.0,101,0,35.6,100,7,45
2024-03-25 07:46:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.02,0.95,38.79467,63,14.0,101,0,35.61,100,7,46
2024-03-25 07:47:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.02,0.95,42.509495,63,17.0,101,0,35.61,100,7,47
2024-03-25 07:48:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.02,0.95,90.58167,63,15.0,101,0,35.61,100,7,48
2024-03-25 07:49:00+00:00,0.01,212,248,309,449,still,21.0,sedentary,standing,sitting_reclining_lying,0.02,1.4,,71,15.0,102,0,35.62,100,7,49
2024-03-25 07:50:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,,60,14.0,101,0,35.62,100,7,50
2024-03-25 07:51:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,50.89985,61,15.0,101,0,35.65,100,7,51
2024-03-25 07:52:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,49.265755,63,15.0,101,0,35.7,100,7,52
2024-03-25 07:53:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,55.069645,60,18.0,101,0,35.74,100,7,53
2024-03-25 07:54:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,44.427605,62,15.0,101,0,35.77,100,7,54
2024-03-25 07:55:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,54.901196,62,15.0,101,0,35.81,100,7,55
2024-03-25 07:56:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,49.73357,59,15.0,101,0,35.84,100,7,56
2024-03-25 07:57:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,48.046593,60,16.0,101,0,35.86,100,7,57
2024-03-25 07:58:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,,60,15.0,101,0,35.87,100,7,58
2024-03-25 07:59:00+00:00,0.002,0,15,0,15,still,3.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,,61,13.0,101,0,35.88,100,7,59
2024-03-25 08:00:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,58.43976,60,14.0,101,0,35.87,100,8,0
2024-03-25 08:01:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,64.54321,62,15.0,101,0,35.87,100,8,1
2024-03-25 08:02:00+00:00,0.012,317,500,181,619,still,13.0,LPA,standing,sitting_reclining_lying,0.0,2.22,,59,15.0,101,0,35.88,100,8,2
2024-03-25 08:03:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,43.25066,58,15.0,101,0,35.87,100,8,3
2024-03-25 08:04:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,36.89988,59,14.0,101,0,35.88,100,8,4
2024-03-25 08:05:00+00:00,0.011,359,625,131,732,still,12.0,sedentary,standing,sitting_reclining_lying,0.0,1.35,,61,15.0,101,0,35.89,100,8,5
2024-03-25 08:06:00+00:00,0.002,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,68.209625,58,15.0,101,0,35.88,100,8,6
2024-03-25 08:07:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,50.27555,58,15.0,101,0,35.86,100,8,7
2024-03-25 08:08:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,61.97667,58,15.0,101,0,35.85,100,8,8
2024-03-25 08:09:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,53.547527,59,15.0,101,0,35.83,100,8,9
2024-03-25 08:10:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.01,0.95,46.69348,60,16.0,101,0,35.83,100,8,10
2024-03-25 08:11:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.01,0.95,49.548794,60,15.0,101,0,35.82,100,8,11
2024-03-25 08:12:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.01,0.95,54.883816,60,15.0,101,0,35.82,100,8,12
2024-03-25 08:13:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.01,0.95,59.758175,61,15.0,101,0,35.81,100,8,13
2024-03-25 08:14:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.01,0.95,53.73863,62,16.0,101,0,35.82,100,8,14
2024-03-25 08:15:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.01,0.95,56.648457,62,15.0,101,0,35.82,100,8,15
2024-03-25 08:16:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.01,0.95,51.82176,62,15.0,101,0,35.81,100,8,16
2024-03-25 08:17:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.01,0.95,57.943436,60,15.0,101,0,35.81,100,8,17
2024-03-25 08:18:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.01,0.95,48.221004,61,15.0,101,0,35.82,100,8,18
2024-03-25 08:19:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.01,0.95,43.362877,62,15.0,101,0,35.81,100,8,19
2024-03-25 08:20:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.01,0.95,49.003082,62,15.0,101,0,35.82,100,8,20
2024-03-25 08:21:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.01,0.95,51.492676,62,16.0,101,0,35.82,100,8,21
2024-03-25 08:22:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.01,0.95,51.781174,62,16.0,101,0,35.82,100,8,22
2024-03-25 08:23:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.01,0.95,52.008118,63,16.0,101,0,35.83,100,8,23
2024-03-25 08:24:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.01,0.95,51.167187,64,16.0,101,0,35.83,100,8,24
2024-03-25 08:25:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.01,0.95,49.17687,63,16.0,101,0,35.84,100,8,25
2024-03-25 08:26:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.01,0.95,46.91707,62,15.0,101,0,35.85,100,8,26
2024-03-25 08:27:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.01,0.95,48.183002,63,16.0,101,0,35.85,100,8,27
2024-03-25 08:28:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.01,0.95,49.19168,63,15.0,101,0,35.85,100,8,28
